0.618625,New Point
0.849646,New Point
1.01956,New Point
1.19083,New Point
1.38071,New Point
1.50273,New Point
1.77368,New Point
1.97301,New Point
2.15765,New Point
2.42595,New Point
2.88614,New Point
3.31062,New Point
3.90406,New Point
4.16566,New Point
4.25429,New Point
4.41104,New Point
4.67669,New Point
5.05385,New Point
5.41068,New Point
5.48523,New Point
5.68483,New Point
5.80546,New Point
6.3281,New Point
6.77541,New Point
6.88438,New Point
8.26197,New Point
8.35387,New Point
8.55802,New Point
8.67597,New Point
8.77009,New Point
8.92682,New Point
9.01282,New Point
9.07852,New Point
9.36644,New Point
9.63232,New Point
10.4746,New Point
10.5369,New Point
10.7269,New Point
11.3569,New Point
11.4657,New Point
11.5516,New Point
11.9822,New Point
12.2386,New Point
12.2983,New Point
12.6303,New Point
12.7079,New Point
12.8422,New Point
12.9455,New Point
13.1065,New Point
13.3402,New Point
13.4737,New Point
13.6168,New Point
13.6768,New Point
13.775,New Point
13.9582,New Point
14.1343,New Point
14.3674,New Point
14.498,New Point
14.7247,New Point
14.8524,New Point
15.2406,New Point
15.376,New Point
16.0476,New Point
16.7176,New Point
16.8507,New Point
16.9243,New Point
17.186,New Point
17.36,New Point
17.7489,New Point
18.2085,New Point
18.3697,New Point
18.6347,New Point
18.7441,New Point
19.0152,New Point
19.3129,New Point
19.4363,New Point
19.7685,New Point
20.3601,New Point
20.5816,New Point
20.7868,New Point
21.0319,New Point
21.2756,New Point
22.2617,New Point
22.6044,New Point
22.8572,New Point
23.0181,New Point
23.112,New Point
24.0863,New Point
24.8729,New Point
24.9999,New Point
25.3684,New Point
25.482,New Point
25.6747,New Point
26.1084,New Point
26.2075,New Point
26.4025,New Point
26.5075,New Point
28.5563,New Point
28.7322,New Point
29.0725,New Point
29.4491,New Point
29.5107,New Point
29.9479,New Point
30.1673,New Point
30.5893,New Point
30.8129,New Point
31.0551,New Point
31.8149,New Point
32.0684,New Point
32.2957,New Point
32.4159,New Point
32.5087,New Point
32.8231,New Point
33.099,New Point
33.46,New Point
33.6225,New Point
33.7095,New Point
33.8181,New Point
34.2387,New Point
34.5656,New Point
34.7638,New Point
35.0607,New Point
36.341,New Point
36.6032,New Point
36.6853,New Point
36.946,New Point
37.0205,New Point
37.664,New Point
37.8392,New Point
37.9116,New Point
38.0625,New Point
38.2265,New Point
38.2999,New Point
38.3875,New Point
38.4669,New Point
38.5551,New Point
38.7205,New Point
39.6947,New Point
39.7689,New Point
40.1503,New Point
40.429,New Point
40.6092,New Point
40.986,New Point
42.4098,New Point
42.6877,New Point
42.8244,New Point
43.2502,New Point
43.4007,New Point
43.7798,New Point
44.094,New Point
44.4711,New Point
44.8585,New Point
45.0017,New Point
45.0983,New Point
45.2288,New Point
45.4324,New Point
45.7013,New Point
45.8699,New Point
46.1678,New Point
46.2272,New Point
46.5712,New Point
47.0767,New Point
47.5736,New Point
47.6736,New Point
48.0355,New Point
48.1998,New Point
48.4968,New Point
48.9205,New Point
49.1957,New Point
49.3185,New Point
49.6236,New Point
49.7757,New Point
49.9814,New Point
50.1342,New Point
50.876,New Point
51.1212,New Point
51.3599,New Point
51.5148,New Point
51.5816,New Point
51.8568,New Point
52.1089,New Point
52.2959,New Point
52.4258,New Point
53.1224,New Point
54.0785,New Point
54.6954,New Point
55.058,New Point
55.2521,New Point
55.373,New Point
58.0577,New Point
58.3852,New Point
58.5086,New Point
