1.62976,New Point
2.00196,New Point
2.10526,New Point
2.23331,New Point
2.34658,New Point
2.61527,New Point
2.69483,New Point
2.81926,New Point
3.0537,New Point
3.22873,New Point
3.50584,New Point
3.66287,New Point
3.82251,New Point
3.91269,New Point
4.05471,New Point
4.24038,New Point
4.46538,New Point
4.86874,New Point
4.96915,New Point
5.22651,New Point
5.3777,New Point
5.58297,New Point
5.72743,New Point
5.99328,New Point
6.10788,New Point
6.29524,New Point
6.96481,New Point
7.06172,New Point
7.25379,New Point
7.38472,New Point
7.537,New Point
7.67569,New Point
7.73771,New Point
7.89636,New Point
8.18583,New Point
8.32074,New Point
8.44103,New Point
8.59587,New Point
8.74072,New Point
8.86461,New Point
9.09593,New Point
9.26685,New Point
9.42041,New Point
9.59373,New Point
9.80722,New Point
9.92401,New Point
10.0811,New Point
10.4444,New Point
11.4617,New Point
11.5474,New Point
11.6465,New Point
11.8844,New Point
12.0556,New Point
12.149,New Point
12.3679,New Point
12.4857,New Point
12.7541,New Point
12.9178,New Point
13.1494,New Point
13.5304,New Point
13.6511,New Point
13.8781,New Point
14.0395,New Point
14.2429,New Point
14.7912,New Point
15.0227,New Point
15.4062,New Point
15.4972,New Point
15.672,New Point
15.8465,New Point
15.9697,New Point
16.2641,New Point
16.4475,New Point
16.5331,New Point
16.6684,New Point
16.7955,New Point
16.9547,New Point
17.1523,New Point
17.4187,New Point
17.6488,New Point
17.8363,New Point
18.0284,New Point
18.8183,New Point
19.1472,New Point
19.3635,New Point
20.3776,New Point
20.5051,New Point
20.6172,New Point
20.774,New Point
20.8868,New Point
21.012,New Point
21.1277,New Point
21.2124,New Point
21.3138,New Point
21.489,New Point
21.6254,New Point
21.7569,New Point
21.8616,New Point
22.0095,New Point
22.0684,New Point
22.2095,New Point
22.3527,New Point
22.5449,New Point
22.6955,New Point
22.8245,New Point
22.9366,New Point
23.2309,New Point
23.3183,New Point
23.4082,New Point
23.5626,New Point
23.9636,New Point
24.0381,New Point
24.2094,New Point
24.3974,New Point
24.7452,New Point
24.9053,New Point
25.1439,New Point
26.2953,New Point
26.4805,New Point
26.7517,New Point
26.8485,New Point
27.1731,New Point
27.3987,New Point
27.5248,New Point
27.6779,New Point
27.7914,New Point
28.1444,New Point
28.4031,New Point
28.8399,New Point
28.9357,New Point
29.1839,New Point
29.4327,New Point
29.5956,New Point
29.7787,New Point
29.9045,New Point
30.0884,New Point
30.2289,New Point
31.1429,New Point
31.2825,New Point
31.5477,New Point
31.6627,New Point
31.7943,New Point
32.0676,New Point
32.1506,New Point
32.3311,New Point
32.5449,New Point
33.0168,New Point
33.2025,New Point
33.6847,New Point
33.9491,New Point
34.3595,New Point
34.4702,New Point
34.6293,New Point
34.7238,New Point
34.828,New Point
35.0065,New Point
35.0983,New Point
