1.064489796,New Point
1.280000000,New Point
1.505306122,New Point
1.609795918,New Point
1.743673469,New Point
1.844897959,New Point
1.982040816,New Point
2.364081633,New Point
2.638367347,New Point
2.857142857,New Point
3.497142857,New Point
3.996734694,New Point
4.111020408,New Point
4.238367347,New Point
4.411428571,New Point
4.587755102,New Point
4.695510204,New Point
4.839183673,New Point
5.022040816,New Point
5.204897959,New Point
5.537959184,New Point
5.671836735,New Point
5.955918367,New Point
6.115918367,New Point
6.440634921,New Point
6.669931973,New Point
6.719274376,New Point
6.968888889,New Point
7.111111111,New Point
7.250793651,New Point
7.448888889,New Point
7.776507937,New Point
7.903492063,New Point
8.071111111,New Point
8.220952381,New Point
8.391111111,New Point
8.477460317,New Point
8.645079365,New Point
8.835192744,New Point
9.061587302,New Point
9.377959184,New Point
9.441814059,New Point
9.676916100,New Point
9.790113379,New Point
9.984580499,New Point
10.269024943,New Point
10.948208617,New Point
11.067210884,New Point
11.177505669,New Point
11.374875283,New Point
11.630294785,New Point
11.804444444,New Point
11.972789116,New Point
12.106303855,New Point
12.251428571,New Point
12.384943311,New Point
12.538775510,New Point
12.802902494,New Point
13.038004535,New Point
13.729523810,New Point
13.886984127,New Point
14.054603175,New Point
14.128253968,New Point
14.283174603,New Point
14.547301587,New Point
14.717460317,New Point
14.816507937,New Point
15.108571429,New Point
15.299047619,New Point
15.479365079,New Point
16.010158730,New Point
16.520634921,New Point
16.640000000,New Point
16.810158730,New Point
16.965079365,New Point
17.254603175,New Point
17.373968254,New Point
17.564444444,New Point
17.706666667,New Point
17.932698413,New Point
18.125714286,New Point
18.265396825,New Point
18.499047619,New Point
18.686984127,New Point
18.803809524,New Point
18.905396825,New Point
19.116190476,New Point
19.293968254,New Point
19.504761905,New Point
19.613968254,New Point
19.768888889,New Point
20.088888889,New Point
20.332698413,New Point
20.500317460,New Point
20.761904762,New Point
20.911746032,New Point
21.135238095,New Point
22.581405896,New Point
