1.909841270,New Point
2.173968254,New Point
2.519365079,New Point
2.824126984,New Point
3.078095238,New Point
3.352380952,New Point
3.636825397,New Point
3.961904762,New Point
4.520634921,New Point
4.835555556,New Point
6.131519274,New Point
6.429024943,New Point
6.712018141,New Point
7.016780045,New Point
7.343310658,New Point
7.677097506,New Point
7.931065760,New Point
8.221315193,New Point
8.830839002,New Point
9.128344671,New Point
10.396734694,New Point
11.023673469,New Point
11.356734694,New Point
12.022857143,New Point
12.303673469,New Point
12.597551020,New Point
12.891428571,New Point
13.185306122,New Point
13.537959184,New Point
13.812244898,New Point
14.093061224,New Point
14.413061224,New Point
14.798367347,New Point
15.464489796,New Point
15.784489796,New Point
16.470204082,New Point
16.757551020,New Point
17.071020408,New Point
17.384489796,New Point
17.678367347,New Point
17.952653061,New Point
18.266122449,New Point
18.586122449,New Point
19.173877551,New Point
19.513469388,New Point
19.813877551,New Point
